Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/ENZO/081820_1H_new_cmbfloor_fine_dt/RD0077/RD0077 with agora_analysis version 1.0 on date 2022-04-08 17:28:31.273032
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.16666666666666666, 0.49497962720585964, 0.5161355244584296, 0.5022276956327506, 23.73217828767566, -0.38139081780593087, 0.8626933039028208, 0.3321164065422824, -59.21476328037084, 98.83980308182596, 30.23359117260796, 7.015125758269617e-05
0.1724137931034483, 0.49475413880109237, 0.5164803971728994, 0.5022988992111797, 25.710822501991743, -0.6212567934582741, -0.7310912150869455, 0.28203835165565155, -57.32311817316782, 112.84952999273546, 40.591874622482706, 6.809464717224117e-05
0.17857142857142858, 0.49443472061292293, 0.5170179792474576, 0.5023698754266283, 29.009067228855425, -0.2715182590223846, -0.5996657777923562, -0.7527807050942137, -57.4596258631167, 126.97922216958521, 53.99307342235169, 6.535554748746174e-05
0.18518518518518517, 0.4943720568278625, 0.5174978451853492, 0.5021462291680587, 31.609620884101165, -0.6082633162309978, -0.21258397629154835, -0.7647377270357097, -58.59127757409908, 133.0507752146851, 62.041203474786094, 6.320283783090968e-05
0.1923076923076923, 0.49404806801069506, 0.5183812232455458, 0.5024809776236195, 34.175836018654074, -0.6805366907920299, -0.7291285859273181, 0.07239694516664673, -58.88415409429682, 132.87463240793102, 64.92089258512404, 6.063328884103204e-05
0.2, 0.493575722249946, 0.5190571152642107, 0.5030816926935776, 36.58591717371447, 0.7614231727350717, -0.5835936050162578, 0.2822290846213151, -59.049094556455515, 132.8800091486072, 64.05735660447337, 5.8474970223715214e-05
0.2040816326530612, 0.49346007027084043, 0.5194404361899284, 0.5032055338851582, 37.53860752364313, 0.7377290181209281, -0.5531289693437871, 0.3870455258687423, -59.7860783345467, 133.54086139907997, 65.55816991885288, 5.722331985102531e-05
0.20833333333333334, 0.4933563240660901, 0.5197974703919731, 0.5033066182683983, 38.59739669781935, 0.06256152001756335, -0.9977972719245056, -0.022060379713553784, -59.86740039869703, 133.50945046120745, 66.56624754658463, 5.6285049918998304e-05
0.2127659574468085, 0.4930648002246893, 0.520262782315575, 0.5036131806466013, 39.26835940513707, 0.6651220431304921, -0.7272499012606011, 0.16947049553938842, -60.276562938256546, 133.60417347110325, 67.2893558543857, 5.490509633685212e-05
0.2173913043478261, 0.49291505487966997, 0.5205975549151047, 0.5037800725163161, 40.36246252912455, 0.6867448227707913, -0.7132441472922915, 0.14022957873004643, -60.201415529370855, 134.09029863719746, 67.94692080527021, 5.399173171754783e-05
0.2222222222222222, 0.4926539385224953, 0.5211085262904722, 0.5040069860698312, 41.054561919519585, 0.7068355965259672, -0.7018654047041311, -0.08813848854664141, -58.85366043771871, 135.180240388543, 68.65840404080633, 5.265827787062754e-05
0.22727272727272727, 0.4924529044032437, 0.5216199239925523, 0.5041688425584918, 42.32190618249784, 0.38942836571951195, -0.9208950306997558, 0.017259501891011223, -58.29064221024404, 135.40633225036413, 69.43706337414625, 5.137759433263522e-05
0.23255813953488372, 0.4922578014825009, 0.5221438346891834, 0.5044065142975207, 43.50723481198269, 0.3900438020215362, -0.9181346067946677, 0.06996196331282856, -59.18891597741209, 136.01815281898843, 70.26643714200175, 5.010857836614724e-05
0.23809523809523808, 0.49210908746481696, 0.5224964763719256, 0.504591835469804, 44.845663384266615, 0.7061330539203828, -0.7043983830167685, -0.07210428672718232, -60.00620766398817, 136.15070890201886, 69.56439204729712, 4.9281440521310556e-05
0.24390243902439027, 0.49188062133256777, 0.5230065583913428, 0.5048402302651541, 46.43836985499901, 0.7169353143280708, -0.6610647622471255, -0.22135296515850372, -62.827712619787704, 136.58318306292836, 69.01555620820439, 4.808316476495225e-05
0.25, 0.4915356477599858, 0.5235888160156466, 0.5051038032936409, 48.330395947218044, 0.668789335257337, -0.7024875685841068, 0.2433763362178812, -65.21249077789467, 136.88445697220743, 68.45282913955143, 4.678221274628201e-05
0.25641025641025644, 0.4913388107686308, 0.5241053795609372, 0.505298457219602, 49.63416479028278, 0.17182758383918648, -0.8699431464655455, -0.4622490706855058, -66.54134982866799, 138.50197362368039, 69.31010397909199, 4.573820268966106e-05
0.2631578947368421, 0.4910135964389511, 0.5246201182294387, 0.5056205889161496, 52.44517954347974, 0.5600419521040605, -0.7842280720844262, 0.26709425834004236, -66.79715299224432, 140.06043020583917, 69.2038725450804, 4.46229421723565e-05
0.27027027027027023, 0.4906557442759172, 0.5253821953715861, 0.50589498612158, 54.95070607981423, 0.6547661371224859, -0.6821648501407996, 0.3254726146852891, -69.36805994621366, 152.96841724793356, 79.89552396880048, 4.318796533105622e-05
0.2777777777777778, 0.4904097750998518, 0.5259536928480761, 0.5061285593795372, 57.822528402307434, 0.6100036221954573, -0.7688424521591333, 0.19177295082037182, -71.14083264706898, 158.1957051007339, 85.0323606274277, 4.2133907976511514e-05
0.2857142857142857, 0.4901844584742755, 0.526563215688037, 0.5062606033305809, 61.40646256385484, 0.4780479133504632, -0.6754568868386223, 0.5614518559623297, -74.20379396134592, 159.57631954339217, 91.69235916973427, 4.108147075657644e-05
0.29411764705882354, 0.4899369192982734, 0.5276433901328633, 0.5066578451386561, 66.47058038902242, 0.4943231429362185, -0.7624937316372662, 0.4174301613102911, -81.37956184800282, 158.69220204891545, 93.14896457014497, 3.9744506168396366e-05
0.30303030303030304, 0.48955738322824977, 0.5282921304826514, 0.5070433204880204, 69.60118160635348, 0.3570440368789003, -0.643097434417024, 0.6774549767884652, -77.49670983613734, 156.14515507415385, 85.87231704336624, 3.875901525147152e-05
0.3125, 0.4889337643697569, 0.5292304162450928, 0.5077735286242606, 74.32074822817397, 0.5017583225807358, -0.67516100958924, 0.5407367167590938, -77.05459654430582, 156.69385485794365, 82.54649333614331, 3.751691621519231e-05
0.3225806451612903, 0.4882141579293961, 0.5300728595149388, 0.5083880762614171, 79.27618694421956, 0.5050041183200931, -0.7700457511286545, 0.38987226324586316, -76.6559763640428, 157.36927643087603, 81.49356510145354, 3.628576833841303e-05
0.3333333333333333, 0.48775486223739345, 0.5309904831315599, 0.5088936875271308, 83.18819469835293, 0.4100151543119737, -0.6705768191704897, 0.6182348282212162, -81.87901435165823, 157.75701766167938, 80.83113648027425, 3.5106613355231966e-05
