Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/GEAR/Cal4 with quasarscan version 3.0.3 on date 2021-11-19 13:14:33.214817
a, center_x, center_y, center_z, Rvir, Mvir, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, Mgas, Mdm, Lmag, L_x, L_y, L_z, Mstar, sfr
0.2037984211503217, 0.49330989194163494, 0.5196196456402437, 0.5032177122089311, 21.861819774471314, 143304516144.41736, -48.9401208540364, 134.46988724274956, 41.76898956181521, 27804970891.578297, 112628632409.19246, 7.19812214034807e+71, 0.6088459985839383, -0.7755704417197565, 0.1667244431358182, 1768371503.5047474, 11.333565738925735
0.20816814172639153, 0.49311975507382605, 0.5200020027108282, 0.5033819701502021, 21.92711004209864, 141459872496.28857, -67.28696821348548, 125.89814874216607, 70.14077802263463, 28476972289.105556, 109926445866.4033, 4.785435299372972e+71, 0.7158839768284527, -0.6979899244323847, -0.017894052396067995, 1751913912.7951074, 5.12534333447924
0.2126315551672301, 0.49290598537498975, 0.520405681412711, 0.5036094117347563, 21.67755123368809, 138847939176.54254, -52.74824785307961, 137.04767327484356, 61.229708261955004, 28741449467.818592, 106731443092.34407, 5.151831518230112e+71, 0.6910138999547768, -0.7221697203064551, 0.031155820351678475, 1800083070.550933, 2.5025112568077237
0.2171906703786105, 0.4927553667673283, 0.5208300632558247, 0.5037757530109941, 21.90225301053012, 139517626248.67212, -61.58102632959224, 134.42995662914234, 61.214455176296894, 29206712163.54117, 106649823042.61917, 3.843567912667362e+71, 0.8130841604628859, -0.4711223481410225, -0.34196181232186357, 1760839895.892046, 0.9108364976260934
0.22252090788644163, 0.49250572464453646, 0.5213301938562385, 0.5040036177729633, 21.742374439813197, 137578275051.20938, -64.99040142421377, 137.02545032478605, 63.70323830992491, 29457287823.510113, 104095678383.12415, 5.304927206844114e+71, 0.7949244724751509, -0.5589283698231583, -0.23599610265199264, 1774434174.0300012, 1.337914623370874
0.22729206452400907, 0.49230002786869587, 0.5217969259929692, 0.5042586960979335, 22.433860887413594, 142045217361.38675, -60.737656482352705, 142.89938325917575, 74.06595475150077, 29921098322.94668, 107782934491.55878, 2.712342917963517e+71, 0.5036364450219541, -0.8083815598179148, 0.30474511479596056, 1997413660.795705, 5.380523799520227
0.23287020784691784, 0.4920570589282189, 0.522310533166448, 0.5044826546068404, 23.145120924845905, 146369164954.51822, -68.03181916752996, 136.14758120149648, 68.38360697047179, 30467748922.935577, 111181143044.58829, 6.395550041016063e+71, 0.7924474432590002, -0.5665771403043396, -0.22587030295466082, 2418466710.3958178, 5.548313585336563
0.23786326781783768, 0.4918338165657067, 0.52278120410835, 0.504686365704041, 24.230899101462967, 152451436616.71338, -65.67922594879141, 140.61893211040953, 62.45035457603971, 31155749799.863705, 116247215096.47922, 4.70009904349643e+71, 0.7689731422468326, -0.6222053753381322, -0.14676776690870028, 2704359056.964771, 5.7801435258811
0.2437008468890185, 0.49160259893652547, 0.5233083529591116, 0.5049243867239723, 25.072942144291055, 157495260563.2263, -62.958193552010314, 134.89531205188533, 63.36789609154055, 31608481976.91339, 120393795070.95195, 9.85213368063851e+71, 0.786244285051066, -0.5838180868148742, -0.20242619823619173, 3303270812.7308064, 4.522401318973712
0.24999999999945688, 0.49133795029155264, 0.5238314327962666, 0.5051562228432217, 25.75909531489887, 160886229856.7075, -68.11175487634534, 131.2903768642367, 65.0666886599987, 32046370754.512127, 122900656391.296, 1.0779179821105278e+72, 0.7547720205939087, -0.6470884346398607, -0.10768358595404807, 3835853569.2445784, 14.069669991990262
0.2565857659915206, 0.4910730412297091, 0.5244096559058183, 0.5054224339894198, 26.44319289366186, 164158700794.16818, -65.16241672289608, 136.23814746434985, 63.776931515934955, 32444220968.755554, 125257787137.66193, 1.262812165310937e+72, 0.7212398411359807, -0.6920710009231597, -0.029168840212821245, 4341955280.42668, 10.325631243642343
0.26288282779200883, 0.4908299746329054, 0.5249704636371335, 0.5056674862648631, 28.264355172916037, 171877473802.83786, -65.30236811123889, 139.25851876333948, 60.94631759067702, 33258429466.70826, 131703800926.79851, 1.0729466031798148e+72, 0.6757829427070963, -0.734739125699146, 0.05895618299204939, 4793387029.471668, 7.308542553714505
0.27015193484098665, 0.4905224548605733, 0.5255854380775796, 0.5059338276194963, 29.96171340416467, 182071614282.5038, -63.426578806348004, 144.01395747998814, 58.411623841352736, 34130061139.967197, 140445026803.889, 1.2033176942799404e+72, 0.7237986820703094, -0.6891402322375874, -0.03465844983272187, 5538135447.242528, 7.551379719524124
0.2776220436724961, 0.49022268249014816, 0.5262282120189863, 0.5062084046576694, 30.901476079567033, 190907033083.19934, -72.66642492652063, 135.13822980974905, 63.283260612317555, 34537099161.03252, 148227357820.93546, 6.856009488720919e+71, 0.6446741622779303, -0.7562684332771076, 0.11159427099917726, 6077344472.552741, 7.42182522893387
0.28529871229159676, 0.48990087234203, 0.5268630432458329, 0.5064979882180236, 31.661740442010732, 194154853051.22284, -66.0726343522448, 151.50013613820067, 54.02903388764131, 33614398787.98698, 151691988207.53424, 9.529809763368352e+71, 0.5528699501397668, -0.7967724748470366, 0.24390252470726997, 6346583417.888675, 2.8889851561817004
0.2940775578799791, 0.48956744109105105, 0.5276294175445533, 0.5067846746406898, 35.84520683597966, 218179081635.2747, -68.16736529093258, 151.22713175002406, 54.585446347973175, 35793118608.28403, 172746865103.64032, 1.1229754428593203e+72, 0.8053457142324951, -0.5191362008150889, -0.2862095134174059, 7428116072.296794, 3.682784844966584
0.3031265348321123, 0.48925861923436503, 0.5284084871657263, 0.506961269831216, 36.93366917918807, 268136426391.68344, -79.94524284306398, 171.5306434989418, 95.6282923742417, 46412020264.39124, 210083534677.62927, 8.745963669215322e+71, 0.7543601408090764, -0.6477453739245623, -0.10661476688451395, 8396955216.006162, 8.619831656776114
0.31245395528086867, 0.4889622973874784, 0.5294606038759563, 0.5073107492718593, 40.623700168414125, 301386249597.6824, -92.79245668207881, 155.20179556967707, 87.90305607643221, 49909911128.05837, 238773263604.38232, 1.3413664771991466e+72, 0.5033623608134485, -0.8084304509830167, 0.3050680901695681, 9316670915.25279, 21.213992790250384
0.32304595363464406, 0.4883830326104435, 0.5303535407738963, 0.5079252679827816, 45.82271149663898, 327204457758.15735, -82.00812706193166, 175.77195865989862, 91.57264891371415, 52048991815.16005, 261293642565.7216, 2.0161227813844092e+72, 0.8163743530282035, -0.3959525212947406, -0.4204218317334628, 11866481481.55458, 9.15140517523222
0.3333333333331257, 0.48786848142580796, 0.5312417576160526, 0.5084869546210359, 45.30844282152446, 308994885199.6942, -92.98266558622282, 162.78170512828774, 98.23021573464464, 48920097973.86837, 245164113497.84277, 2.0398239808426824e+72, 0.6544836338640239, -0.7500164374487913, 0.09553280358476786, 12053273551.703796, 11.58827045309489
