Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/ART-I/Cosmo_v17/10MpcBox_csf512_02790.d with agora_analysis version 1.0 on date 2023-02-02 13:59:36.352072
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.1111111111111111, 0.4979580583040964, 0.5109495876461263, 0.5000890965811815, 11.014306139565209, -0.2801570839497196, -0.7549515085152023, 0.5929251454470538, -61.69273888562816, 93.112453062471, 39.234641035049776, 0.00010520981830986952
0.11363636363636363, 0.49781033323839835, 0.511187511820167, 0.5001881333510924, 12.749725736481222, -0.9167086783991335, 0.38790908005832675, -0.09576922551642882, -61.51258683952063, 93.879673233749, 39.22655424904744, 0.00010299206562545432
0.11627906976744186, 0.4976498103869681, 0.5114896497700007, 0.5002587493288928, 13.375169083197274, -0.9854995277338668, -0.03818288556967515, -0.16532618693328233, -61.33067921477864, 95.85914040920565, 38.84539801552343, 0.0001005058713165104
0.11904761904761904, 0.4974714946885059, 0.5117698581717206, 0.5003796380232811, 12.299711008732691, -0.9715651238225457, 0.23532674795684239, 0.026125310863958907, -61.2607222257248, 97.44460728337395, 38.63420734739222, 9.807667562488582e-05
0.12195121951219513, 0.4972826460163094, 0.512082584996643, 0.5004955509579705, 12.873862537488126, -0.31034251704309146, 0.8213521437914666, -0.4786106747707579, -60.73590344930872, 97.00862192845291, 38.306071387438145, 9.560017928584056e-05
0.125, 0.4971140151179832, 0.5123241858005854, 0.5005907882369253, 14.988526827352526, -0.60717687769286, 0.5767261238050048, -0.5465557769487062, -60.77467034765676, 97.81063425323363, 38.08244425962659, 9.352086681391588e-05
0.1282051282051282, 0.49687375277092927, 0.5125915789712848, 0.5007355869240542, 15.736502161340766, -0.9839925068803587, 0.14208929383805305, -0.1075610476887932, -60.44318689438504, 99.81599478361667, 38.0813871026358, 9.094666111590728e-05
0.13157894736842105, 0.49666630529095945, 0.5128489670366515, 0.5008717533684696, 14.570680146473824, 0.025468903834273787, -0.16556557407117758, 0.9858698573442449, -58.605316901321245, 100.5257030629407, 38.294168303826936, 8.875292224419186e-05
0.13513513513513511, 0.49653220764887673, 0.5132092641828522, 0.5010146020789282, 15.311108386058104, -0.9768329544612104, -0.15554886022640718, 0.1469759543627745, -57.46028504341709, 100.45091439717737, 38.480767342687294, 8.655786237946662e-05
0.1388888888888889, 0.49634198627755827, 0.5135966738738127, 0.5012004858012095, 17.793882920928496, -0.11048880119137502, 0.481421341783781, -0.8694973930302474, -56.844286250999744, 100.38218812743499, 38.37853018586911, 8.44527211547856e-05
0.14285714285714285, 0.49612510046149594, 0.5140174325709973, 0.5013664449813634, 18.74675692870779, -0.6362364348375026, -0.09439318562802729, -0.7656978029825193, -58.06547174329916, 100.67890428698037, 38.71585633280464, 8.184792175817106e-05
0.14705882352941177, 0.4959398272721951, 0.5143375772717846, 0.5015199909532946, 19.518811625732845, 0.06345869937267151, -0.07419107795480502, 0.9952229285068913, -59.98157626018465, 99.42768431821628, 37.791565714857356, 7.968932204372676e-05
0.15151515151515152, 0.49575572824427666, 0.5148596118118149, 0.5017245918213672, 20.716670463724874, -0.3103425595239466, 0.10676147982080354, -0.9446107569653216, -60.84488437293591, 99.15200382751568, 36.887755699132256, 7.70652052133286e-05
0.15625, 0.4954621608200519, 0.5152798828779813, 0.5018975222604969, 21.716128118917965, -0.6870869043572013, 0.7265682366236358, 0.0031911425005021355, -60.610341117685415, 100.62339852560648, 36.52972815509585, 7.456611041920144e-05
0.16129032258064516, 0.49528711152170984, 0.5156013888067732, 0.502018973647369, 22.902177394569126, -0.4363223702696419, 0.5362676611868105, 0.722523207078852, -60.50791902432182, 98.46841462716195, 33.24201694953944, 7.276935266759342e-05
0.16666666666666666, 0.49497962720585964, 0.5161355244584296, 0.5022276956327506, 24.639439885807878, -0.3333255081203677, 0.9126298263810972, 0.23664510482134848, -58.65585232551564, 99.20903563339954, 31.933896555150465, 7.015125758269617e-05
0.1724137931034483, 0.49475413880109237, 0.5164803971728994, 0.5022988992111797, 26.807064500876116, -0.6212567934582741, -0.7310912150869455, 0.28203835165565155, -57.11891205443862, 117.11031028487047, 46.198919242359615, 6.809464717224117e-05
0.17857142857142858, 0.49443472061292293, 0.5170179792474576, 0.5023698754266283, 30.10206607388392, -0.31014882770843805, -0.6315004462899645, -0.7106439973760824, -57.48675153931388, 125.87545315413925, 54.103704635465576, 6.535554748746174e-05
0.18518518518518517, 0.4943720568278625, 0.5174978451853492, 0.5021462291680587, 32.661776398048424, -0.6166402196830184, -0.1392863971325114, -0.7748252312896909, -57.99550036469962, 131.34454146934226, 61.13972912012576, 6.320283783090968e-05
0.1923076923076923, 0.49404806801069506, 0.5183812232455458, 0.5024809776236195, 35.81266143020735, -0.7902785241192318, -0.612354102475431, -0.021961500345787775, -58.85028390619003, 131.95943322309446, 63.71522762986491, 6.063328884103204e-05
0.2, 0.493575722249946, 0.5190571152642107, 0.5030816926935776, 38.287179746268805, 0.7614355951781919, -0.5931031452529435, 0.26161898533305705, -59.15120240838728, 132.289773465487, 63.38853587991382, 5.8474970223715214e-05
0.2040816326530612, 0.49346007027084043, 0.5194404361899284, 0.5032055338851582, 39.240331600409135, 0.73709647633606, -0.5598889301424105, 0.37843516020178564, -59.988335996857224, 133.094421270379, 64.97212647435734, 5.722331985102531e-05
0.20833333333333334, 0.4933563240660901, 0.5197974703919731, 0.5033066182683983, 40.68500575323429, 0.0510132349320952, -0.9966000948014454, -0.0646985386505228, -59.920306723735074, 133.25719445839934, 66.0131931908064, 5.6285049918998304e-05
0.2127659574468085, 0.4930648002246893, 0.520262782315575, 0.5036131806466013, 41.63315069606449, 0.6655371700498758, -0.7297375711257598, 0.15666318192057588, -60.19619974310961, 133.57924260662344, 66.78024489321096, 5.490509633685212e-05
0.2173913043478261, 0.49291505487966997, 0.5205975549151047, 0.5037800725163161, 42.74329454619596, 0.6843513450833194, -0.718495743540663, 0.12420588954071858, -59.958511330808975, 134.1875476858594, 67.36747753331045, 5.399173171754783e-05
0.2222222222222222, 0.4926539385224953, 0.5211085262904722, 0.5040069860698312, 43.59778500951624, 0.6898269683228073, -0.6893347307380432, -0.22126089300387916, -59.140070455426766, 135.39973969580097, 68.23968622597292, 5.265827787062754e-05
0.22727272727272727, 0.4924529044032437, 0.5216199239925523, 0.5041688425584918, 45.12966141222646, 0.37568729026565123, -0.9242619162158018, 0.06781570736891684, -59.07043332117678, 135.8172391088889, 69.40908848575788, 5.137759433263522e-05
0.23255813953488372, 0.4922578014825009, 0.5221438346891834, 0.5044065142975207, 46.20777010716451, 0.3367498301059049, -0.938754896551819, 0.07306706593006072, -59.76705702389346, 135.9768143776363, 69.77528230879557, 5.010857836614724e-05
0.23809523809523808, 0.49210908746481696, 0.5224964763719256, 0.504591835469804, 47.491367416251144, 0.7067363085570326, -0.703298527372579, -0.0767787181629161, -60.73256601989418, 135.99442534019371, 69.48471462620827, 4.9281440521310556e-05
0.24390243902439027, 0.49188062133256777, 0.5230065583913428, 0.5048402302651541, 49.358560438551315, 0.7385087157610534, -0.6262556119556955, -0.24981750386823803, -63.404781323720556, 136.22196968194956, 68.52525342323366, 4.808316476495225e-05
0.25, 0.4915356477599858, 0.5235888160156466, 0.5051038032936409, 51.09333230183431, 0.6496728272064891, -0.7195772249680416, 0.24522201144436448, -65.34785781289268, 136.95276415903209, 68.51626133261395, 4.678221274628201e-05
0.25641025641025644, 0.4913388107686308, 0.5241053795609372, 0.505298457219602, 52.61930634336412, 0.11211629794979637, -0.9107191353748004, -0.3975180400890111, -66.09697082759541, 138.72653397127178, 69.50587751594831, 4.573820268966106e-05
0.2631578947368421, 0.4910135964389511, 0.5246201182294387, 0.5056205889161496, 55.691508519477516, 0.5652508079458088, -0.7705385387022543, 0.2945537039169678, -67.15614142466121, 141.18150357603307, 70.37134061431561, 4.46229421723565e-05
0.27027027027027023, 0.4906557442759172, 0.5253821953715861, 0.50589498612158, 58.13638473151301, 0.6440827033372297, -0.6912319906664518, 0.3276519591595635, -69.72987128017664, 154.3547317456238, 81.85673390668393, 4.318796533105622e-05
0.2777777777777778, 0.4904097750998518, 0.5259536928480761, 0.5061285593795372, 60.82853152760315, 0.6104021523092362, -0.7668960699219047, 0.1981908938235789, -71.17432739623965, 157.77071392413978, 85.66442168469081, 4.2133907976511514e-05
0.2857142857142857, 0.4901844584742755, 0.526563215688037, 0.5062606033305809, 64.73809976863859, 0.5324822403538833, -0.6219951631693683, 0.5740946617950913, -76.06316047023198, 157.88973979149097, 90.46710773622901, 4.108147075657644e-05
0.29411764705882354, 0.4899369192982734, 0.5276433901328633, 0.5066578451386561, 69.39342520976375, 0.5447262349038956, -0.7508270306147291, 0.3735399565049162, -77.97015432851772, 156.18193643921018, 88.11876035504672, 3.9744506168396366e-05
0.30303030303030304, 0.48955738322824977, 0.5282921304826514, 0.5070433204880204, 73.07949630977555, 0.36418035427060624, -0.622553667298253, 0.6926756823339706, -76.6121849613505, 155.71640204951976, 84.50789580527469, 3.875901525147152e-05
0.3125, 0.4889337643697569, 0.5292304162450928, 0.5077735286242606, 77.88989871709335, 0.4977080895805199, -0.687936888452449, 0.528232425237671, -76.77719025953002, 156.63913986842044, 82.18202382161246, 3.751691621519231e-05
0.3225806451612903, 0.4882141579293961, 0.5300728595149388, 0.5083880762614171, 82.84075934589546, 0.49201873693641934, -0.7577402302441232, 0.4286575625987179, -76.97766357052008, 157.57900259638296, 81.708848172332, 3.628576833841303e-05
