# wavelength[A] tau flux flux_error
1.352990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.353990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.354610e+03 0.000000e+00 1.000000e+00 1.000000e-01
