# wavelength[A] tau flux flux_error
1.831990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.832460e+03 0.000000e+00 1.000000e+00 1.000000e-01
