# wavelength[A] tau flux flux_error
3.678990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.679990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.680780e+03 0.000000e+00 1.000000e+00 1.000000e-01
