Metadata recorded on file /global/cfs/projectdirs/agora/paper_CGM/ThinTimeSteps/AREPO/Cal4/Thermal_PressureFloor/output_2e52_50_delay_3_grav/snap_098.hdf5 with agora_analysis version 1.0 on date 2023-09-13 15:19:06.800137
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.1111111111111111, 0.4978442598152279, 0.5112112397208264, 0.5001815743459442, 11.06889050843365, -0.5257743325287145, -0.6141379907978309, 0.5885540582756934, -63.29414283009197, 93.17245017296837, 42.126109236672946, 0.00010550280023475642
0.11363636363636363, 0.4977036404270344, 0.5114430622343116, 0.5002626208318036, 12.6368135450235, 0.12249404047018304, 0.8801896146738895, -0.4585427485736951, -63.81425885259333, 94.52888107563182, 42.55820301494357, 0.0001031569188127418
0.11627906976744186, 0.4975187705158692, 0.5117432950390575, 0.500348658217165, 13.29208647232814, -0.5771105658278446, 0.46972758726996383, -0.6680564261852462, -63.54044225153441, 96.49884921429172, 42.31773784284248, 0.00010041061145606498
0.11904761904761904, 0.49735925246682333, 0.5120017727705829, 0.5004283536633506, 12.392057471072485, 0.01642318097428205, 0.25129784954199746, 0.9677704634582798, -62.644346192474586, 98.80242942146677, 41.474855442474606, 9.817795613825561e-05
0.12195121951219513, 0.4971363786043555, 0.5123130205223183, 0.5005667954934809, 12.979746187886928, -0.37735742086224683, -0.36350998231056314, 0.8517404943295622, -61.85676817402223, 101.23783803432381, 41.08865689785008, 9.556420180835519e-05
0.125, 0.4969495536593091, 0.5125974700047544, 0.5006946356358163, 14.917310301587591, 0.4055358551455859, 0.9010314130362738, -0.1538930242512451, -61.05114445300118, 101.97606015206365, 41.15915416198644, 9.343930763366936e-05
0.1282051282051282, 0.4967241525579219, 0.5129154411656917, 0.5008395942455512, 15.682792972140392, -0.7477295990121354, -0.40861774873829826, 0.5233851184139611, -60.54721119272186, 102.16723566558058, 40.39060613849891, 9.095170853793678e-05
0.13157894736842105, 0.4965456881642701, 0.5131701518807137, 0.5009689443734046, 14.740121285023033, -0.01634329222756842, 0.6966274418851947, -0.7172468919498042, -60.24541228816202, 103.37746601144762, 40.383628699273814, 8.89293743166187e-05
0.13513513513513511, 0.49634099770635737, 0.51349902672655, 0.5011088167161315, 15.49241843511624, 0.853726893311053, 0.3902451909205504, 0.3447594561441952, -58.93969416281449, 103.71863275121716, 40.18120029326917, 8.65618414577347e-05
0.1388888888888889, 0.49612467241266295, 0.5139256055826976, 0.5013046697851176, 17.757820130971993, 0.7941311550222614, 0.5788761958828341, -0.18508932563286234, -59.164645933116766, 104.39909064295274, 39.99881263456855, 8.387926412753111e-05
0.14285714285714285, 0.4959390713506152, 0.5143142440658806, 0.5014743603681802, 18.74274012206307, -0.7608461533680293, -0.594303786009388, -0.26060725400491214, -59.28602252408199, 104.19422000019799, 40.3349439649646, 8.164617842860438e-05
0.14705882352941177, 0.49578684891580904, 0.5146335503719074, 0.5016144711296727, 19.48887401072815, -0.5108567437324708, -0.6915491362778388, 0.5106713027931291, -60.1308721202317, 103.73875575514298, 40.33873200235978, 7.983075502061928e-05
0.15151515151515152, 0.4955600173018259, 0.5151591206997029, 0.5018210530431295, 20.72846968772075, -0.7876805994852608, -0.5345723248659479, -0.3062543104708172, -62.17263450083243, 102.45809350845528, 38.557054674926164, 7.70096654569247e-05
0.15625, 0.495330817394767, 0.5156325091069109, 0.5020033162424531, 21.789465744927927, -0.1320908534818181, -0.06416359999656616, -0.9891587531139405, -62.24895052124642, 101.99681282968685, 37.944191298036905, 7.462311291503849e-05
0.16129032258064516, 0.49511020056328436, 0.5160226098918587, 0.502166283416314, 22.977507353306834, 0.5324703170878042, -0.1733335639732033, -0.8285112171967018, -62.223958891859795, 98.83337757343641, 33.79594302047987, 7.263645020413767e-05
0.16666666666666666, 0.49484242449988475, 0.516437792330991, 0.5023491347152603, 24.81784295557233, -0.3119741096074643, -0.7918947639877647, -0.5249522242103487, -60.67516990103335, 97.97020266287568, 32.35530071305018, 7.038542490958892e-05
0.1724137931034483, 0.4945211472653922, 0.5170198361171625, 0.5025122290457967, 27.098153041259117, 0.6828426126272574, 0.37205115350095164, -0.6287319822937215, -58.025180169299425, 107.58473168339427, 37.13204275015183, 6.759344971235288e-05
0.17857142857142858, 0.494239908489005, 0.517430552178078, 0.5025985366390926, 30.475467076674818, 0.9179923464840786, 0.06444289665278168, -0.3913274394514834, -57.36821504457336, 123.56181430803069, 51.6325351872226, 6.549870850982022e-05
0.18518518518518517, 0.4940165577890056, 0.517823307358621, 0.5025231168361112, 33.05125663245258, 0.7439220164559404, -0.6253359501002195, 0.23565861525601678, -57.2420286250643, 129.8031640399247, 58.77518070247564, 6.318409025317464e-05
0.1923076923076923, 0.4939257997120772, 0.5186091038222255, 0.5025498197379042, 36.14143481662632, 0.7477574854337261, -0.25594476863253174, 0.6126589739712222, -58.95286289753721, 132.11733546177837, 64.12320908090678, 6.067777004450375e-05
0.2, 0.4934836759523856, 0.5194095868818167, 0.5031273176729371, 38.74799089294616, 0.8119208464059596, -0.4533793398378917, 0.36773864819948926, -59.531059473108634, 133.27084158443148, 64.40686483963928, 5.827086791660641e-05
0.2040816326530612, 0.4933098845665478, 0.519753815896184, 0.5033127279999721, 39.64604002512749, 0.8461872471004014, -0.3099259493295306, 0.433489387155941, -59.91485355304968, 134.05824893673312, 65.52311194798945, 5.723200842627995e-05
