Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/ART-I/Cosmo_v17/10MpcBox_csf512_02790.d with agora_analysis version 1.0 on date 2023-02-02 13:58:57.284867
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.1111111111111111, 0.4979697219899452, 0.5109988645594937, 0.5002113138280099, 11.014306139565209, -0.6240185612838742, -0.6290799362974757, 0.46352914570840903, -60.487653356880436, 95.01220362915728, 41.077300368639975, 0.00010530113308111096
0.11363636363636363, 0.497851242662698, 0.5113325068213203, 0.5003337845492721, 12.749725736481222, -0.8462451620904659, -0.1381912721906511, -0.5145602957174316, -60.12837466135659, 93.3591405254652, 40.559838224127326, 0.000103083935703145
0.11627906976744186, 0.49770432609993653, 0.5116577216361466, 0.5005301849386184, 13.375169083197274, 0.12052829355657355, 0.511215890920146, -0.8509590138914221, -59.48322887099337, 93.82691596537693, 39.412047695452046, 0.00010054971721302418
0.11904761904761904, 0.49744623771394114, 0.5119051698962219, 0.5007211047925653, 12.299711008732691, 0.5969691310036327, 0.12443681849112118, 0.7925549412075956, -58.08033577337345, 95.19510147085215, 38.593182080892056, 9.807984872178829e-05
0.12195121951219513, 0.49736335056243547, 0.5121347437016407, 0.5007121558581474, 12.873862537488126, -0.7219757108671568, 0.6904806629265888, -0.04458168954090954, -58.70171052705788, 97.62890132745015, 39.49350667098264, 9.56743311466636e-05
0.125, 0.4972444039803166, 0.5123448091832107, 0.5007346178425349, 14.988526827352526, -0.8582971614596808, -0.1474610031029387, -0.491509140499065, -59.02945167477758, 99.71946049686517, 40.21054016901999, 9.35999499177557e-05
0.1282051282051282, 0.4968827877009863, 0.5126645478106, 0.500822920470059, 15.736502161340766, -0.5670263459979792, -0.6314301823670572, 0.5289395501757121, -57.28915093355264, 101.73000282687688, 40.407805977626104, 9.10364550868574e-05
0.13157894736842105, 0.49672824383570535, 0.5129683518523951, 0.5010907503889702, 14.570680146473824, -0.5648123698630065, -0.5138159440793134, 0.6457400115058832, -56.171310245159155, 101.85829576794382, 39.966093826715266, 8.879824670847622e-05
0.13513513513513511, 0.49665712435618053, 0.5133676775563962, 0.5013308823486342, 15.311108386058104, 0.3808186416823937, 0.6019930825286318, -0.7018414997240134, -57.016849764943224, 101.35224612672685, 39.65417922631663, 8.662204901656447e-05
0.1388888888888889, 0.49651589519938394, 0.5138020167274849, 0.5014598858529594, 17.793882920928496, -0.16104149521848982, 0.3737221978220264, -0.9134535323008321, -58.76313242662647, 100.80308978904935, 39.74849993371238, 8.449499063629609e-05
