Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/ART-I/Cosmo_v17/10MpcBox_csf512_00793.d with agora_analysis version 1.0 on date 2022-04-08 17:28:13.686129
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.14285714285714285, 0.4962564008498778, 0.514205682578877, 0.5016215196384952, 17.79788382295787, -0.9430784289788429, 0.10482342787976855, 0.31561863975743365, -57.76292290388109, 102.77063173078996, 41.95754782125443, 8.189877800429207e-05
0.14705882352941177, 0.4961124115822301, 0.514499478561518, 0.5017377896203398, 18.576161530519858, -0.5094245162260569, 0.0010967699148544917, 0.8605146479657402, -58.65694572799561, 102.67871935397551, 42.10968466416241, 7.973309445970985e-05
0.15151515151515152, 0.49586560587872763, 0.5150738002438926, 0.501993589544876, 19.61923343672303, 0.5451440100089299, 0.5293865618645285, -0.6500522105713027, -59.02665948648936, 101.06149183768493, 41.59374493763567, 7.713569654890163e-05
0.15625, 0.495550100781622, 0.5154485936674092, 0.5020118966733067, 20.6071673395883, -0.5153500674523199, -0.6691350412131097, 0.5354181586364242, -60.62812798997881, 100.40666675259897, 38.50669227879495, 7.462253873909015e-05
0.16129032258064516, 0.49534918961397917, 0.5157704623946913, 0.5022387124535144, 21.724816691301758, 0.16396784462802885, -0.3601116194269593, 0.918386720005103, -60.036831243256664, 97.34192717028913, 35.18351574976262, 7.278797990876606e-05
0.16666666666666666, 0.49507147830856796, 0.5162991374639601, 0.5024511850748815, 23.73217828767566, -0.6447653378152137, -0.750178259080982, -0.14666369269270577, -58.788904109161535, 96.95161702066856, 31.335374443159147, 7.019880809538167e-05
0.1724137931034483, 0.4948008631171666, 0.5167756889835885, 0.5026227504491763, 25.710822501991743, -0.573149314624452, -0.38373855284897596, -0.724047364612906, -56.06142852218506, 103.65644312501556, 33.12669173381566, 6.812202372957655e-05
0.17857142857142858, 0.4944948403012641, 0.5172842668657043, 0.5026921409914314, 29.009067228855425, -0.43743748550857653, -0.3790376625780763, -0.8154623820994334, -56.79017997864584, 125.35382221848138, 52.96793613201307, 6.535965604469769e-05
0.18518518518518517, 0.4944492611024432, 0.5177002112661664, 0.5024933596794188, 31.609620884101165, -0.8833405273606952, -0.4630909629817882, 0.07250015673589309, -58.079119887889206, 131.0679266845617, 62.436852637118555, 6.322908811347297e-05
0.1923076923076923, 0.49415878995153645, 0.518568430167183, 0.5028466832357642, 34.175836018654074, -0.20786214825686278, -0.803721384949022, 0.557517051486022, -58.38268482889953, 132.61493140037047, 66.51337786706247, 6.0662110095034105e-05
0.2, 0.4937489903951449, 0.5192227782141053, 0.5034649901581834, 36.58591717371447, 0.9312283098975394, 0.3225896386778189, 0.16955754145152788, -58.85094103400711, 133.62969304914125, 67.18506382584273, 5.849998124300576e-05
0.2040816326530612, 0.49352735316089597, 0.5196199739936432, 0.5034563016212481, 37.53860752364313, -0.5009496010286957, -0.8219315795184131, 0.27106821248452817, -59.56257451403705, 134.61940242027933, 68.78136332796551, 5.7245712978723754e-05
0.20833333333333334, 0.4933906785328033, 0.5199554525116489, 0.5037359524745113, 38.59739669781935, 0.8105291832358361, -0.5664089154710349, 0.14907509382178646, -59.5786367047364, 135.20820134988992, 69.86736633705738, 5.630386344949432e-05
0.2127659574468085, 0.49315927669098925, 0.5204111624316693, 0.5039131869917735, 39.26835940513707, 0.5104300730410873, -0.7195117506183683, 0.4709182320290446, -60.057615924559165, 135.51189058475904, 70.30491357977819, 5.49244349453124e-05
0.2173913043478261, 0.4930058057414496, 0.5208129795547772, 0.5040170484331966, 40.36246252912455, -0.24642181030119015, -0.9687956239900791, -0.026670776995761397, -60.466271089192084, 135.19374732532518, 70.07716320223655, 5.4021195645455596e-05
0.2222222222222222, 0.49272783937786274, 0.5213541583075129, 0.5043669467715806, 41.054561919519585, 0.49811415613460214, -0.8374813297230641, 0.22473831409797854, -60.222240350356486, 134.8724043344556, 69.8064026645818, 5.269558668180415e-05
0.22727272727272727, 0.4924410298283015, 0.5218313328846713, 0.5046276161243137, 42.32190618249784, 0.5439981286381267, -0.7201710055795281, 0.4306039465225414, -60.5266812078985, 134.59233557814682, 69.65052920427146, 5.140156762119949e-05
0.23255813953488372, 0.4921438724998382, 0.522309324519836, 0.5048547752593923, 43.50723481198269, 0.412292953031556, -0.7360898068649865, 0.5368298772516168, -61.65715068329759, 134.1078994440443, 68.73335498841112, 5.013913866308217e-05
0.23809523809523808, 0.49207375543021187, 0.5227413101010796, 0.5049666365715058, 44.845663384266615, -0.20322145315512102, -0.9060498905051801, -0.3711800599346254, -62.922464940220685, 134.02370653788606, 68.28110942927707, 4.931662947214418e-05
0.24390243902439027, 0.4918012798618778, 0.5232501506018917, 0.5052432579831966, 46.43836985499901, 0.2322296097614493, -0.9704508070471548, -0.06553349869777138, -64.25019216664411, 134.59357167683837, 67.5599052459654, 4.810685051357756e-05
0.25, 0.49146879548880784, 0.5237901477435561, 0.5054983045454426, 48.330395947218044, 0.2044088559178291, -0.7848325546536342, 0.5850255385692273, -64.97422603080607, 137.11212197786372, 66.66579615691094, 4.679998752623102e-05
0.25641025641025644, 0.49123745037334937, 0.5242655191577844, 0.505702538703696, 49.63416479028278, 0.14940529760539412, -0.7639111685968868, 0.627788008439459, -64.54659002285062, 139.86272218203266, 68.09877453575257, 4.5772702243186224e-05
0.2631578947368421, 0.4908981147341344, 0.5250429095172137, 0.5060001364304921, 52.44517954347974, 0.14113384852432487, -0.8695167070341547, 0.4733095530297195, -66.63463068457983, 151.1634592944636, 75.60656131103711, 4.428095352481827e-05
0.27027027027027023, 0.4906698899046132, 0.5255961116582215, 0.5061860015115439, 54.95070607981423, 0.20787582705078508, -0.9038764470684736, 0.37389170753418055, -69.73395862912396, 159.70099111180673, 84.18970517743823, 4.319402433410493e-05
0.2777777777777778, 0.49041815023057184, 0.5261336279153506, 0.506339896294125, 57.822528402307434, 0.2788938792475971, -0.724889815453, 0.6298832904362063, -75.51716384458655, 161.84532221718098, 88.80277199098019, 4.213517536559096e-05
0.2857142857142857, 0.4902559764696751, 0.5269853139908577, 0.506646429579746, 61.40646256385484, 0.27655951819066743, -0.6674983699954755, 0.6913470611433371, -79.80648326845771, 163.79510707932073, 91.62942735375414, 4.109972605200657e-05
0.29411764705882354, 0.48976609719582814, 0.5280382903871103, 0.5073196509781503, 66.47058038902242, 0.1883909096509274, -0.8851817993616758, 0.42539634135676563, -76.87423993671094, 159.84914282816183, 83.4568814806098, 3.9761247226556685e-05
0.30303030303030304, 0.489205145312638, 0.5288896102630244, 0.5079362914464464, 69.60118160635348, 0.4811260111048587, -0.6421125519980178, 0.5968326666704162, -76.47406512554194, 159.3789859001107, 83.53725657214142, 3.8463718271324573e-05
0.3125, 0.48871185078247603, 0.5294766205265629, 0.508251206393467, 74.32074822817397, 0.06561402303946716, -0.7818153260594073, 0.6200480593624972, -76.12329913127695, 160.32155451206202, 84.78715223037355, 3.7520699195853904e-05
0.3225806451612903, 0.48832435224302356, 0.5304934183587613, 0.5088094329317653, 79.27618694421956, 0.24894900162700817, -0.9668823188505533, 0.05624034213172022, -80.45770987559693, 160.36739526909602, 84.46422129239946, 3.629805021136475e-05
0.3333333333333333, 0.4879134554710742, 0.5314141032247517, 0.5092746823190794, 83.18819469835293, -0.0623213833616467, -0.9139003660420136, 0.40112612246544627, -82.19805284675951, 162.38122229614174, 86.32547351776392, 3.509999904056373e-05
