Metadata recorded on file /global/cfs/projectdirs/agora/paper_CGM/ThinTimeSteps/ART-I/Cosmo_v18/10MpcBox_csf512_02133.d with agora_analysis version 1.0 on date 2023-11-14 10:27:23.334657
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.1111111111111111, 0.4976663887500763, 0.5114539861679077, 0.5002368688583374, 10.70264670021924, -0.21177279163551993, 0.5723499447528615, -0.7921917857844116, -64.5736271837794, 97.07642191378196, 42.97517053623494, 0.00010528440725367504
0.11363636363636363, 0.49751502275466913, 0.5116879642009735, 0.500342458486557, 12.261023326543704, -0.8578220499397775, 0.06667093228406144, -0.5096040790903188, -65.56214814618208, 98.00886483624281, 43.072622242188345, 0.00010308074074803428
0.11627906976744186, 0.4973157942295074, 0.5119897127151489, 0.5004625022411346, 12.933906987239201, -0.7937139028338815, -0.32610836375269453, 0.5134896060669073, -65.52469938999343, 99.56434153439193, 42.48879728853628, 0.00010041864456683427
0.11904761904761904, 0.49712783098220825, 0.5122943818569183, 0.5005792379379272, 12.07665399844582, -0.6554031037832995, -0.4885792615829786, 0.5759662114241157, -64.50173011135016, 101.84480534047952, 41.83211303071271, 9.802937550418816e-05
0.12195121951219513, 0.4969348013401032, 0.5126059353351594, 0.5007207989692688, 12.687553594138775, -0.7355035311847354, -0.3030709654843956, 0.60595589401799, -63.56399191612705, 103.1788885337394, 41.858227946521254, 9.56675285398789e-05
0.125, 0.4967538118362427, 0.5128830075263977, 0.500864416360855, 14.632901943895678, -0.6732182333051124, -0.40262372591420786, 0.6202187885548971, -62.72428509445862, 103.22668671891309, 41.371532501526964, 9.358381548131345e-05
0.1282051282051282, 0.4965135455131532, 0.5132590532302856, 0.5010431110858918, 15.412064849670799, -0.8357034532437388, -0.3811564243059897, 0.3953726323947605, -62.277768610367964, 104.28525041759218, 41.33187657501403, 9.088173315982042e-05
0.13157894736842105, 0.49633297324180603, 0.513551890850067, 0.5011682510375977, 14.48276080885863, -0.38592982790707375, -0.5723903987013379, 0.7234828259234217, -61.63824449319099, 104.95264184445575, 41.20343985977852, 8.876749840178486e-05
0.13513513513513511, 0.496153473854065, 0.5138752460479736, 0.5013061463832855, 15.221214409449273, -0.6159516604283164, -0.7133703792186395, 0.33422485555244763, -61.200449718995856, 105.24361969438083, 40.62353797633531, 8.650443127860442e-05
0.1388888888888889, 0.4959855675697327, 0.5141835808753968, 0.5014561414718629, 17.493709994128707, -0.939637993550579, -0.10064122693068381, -0.32703483685706786, -61.33168773346471, 105.45582218435091, 40.77335477862119, 8.443027906725005e-05
0.14285714285714285, 0.49575904011726374, 0.514585554599762, 0.5016522407531737, 18.489556000399244, -0.9810108632868089, -0.19394210539618978, -0.002036140408491687, -61.631703346615, 104.92696658358103, 41.647960629666514, 8.179754485949856e-05
0.14705882352941177, 0.49557143449783325, 0.5149483680725098, 0.5018045902252197, 19.2510881515688, -0.4356150811764834, -0.45863767047684695, -0.7745262992766462, -62.35674065888384, 103.69812673510349, 41.37179080076521, 7.971390293049086e-05
0.15151515151515152, 0.49531406164169317, 0.5154419541358948, 0.5019806325435638, 20.489131815723308, -0.11504583376621809, 0.011378400859858768, -0.9932950156559269, -63.90635419586101, 103.18058450707858, 40.85042841005753, 7.703947122911536e-05
0.15625, 0.4950684905052185, 0.5159103870391845, 0.5021329522132872, 21.611030963430316, 0.6865555293120239, 0.5021665057948629, -0.5258044366766648, -64.38991130381567, 103.6952065665626, 40.06862075091955, 7.458775476729574e-05
0.16129032258064516, 0.4948676824569702, 0.5162808895111084, 0.5022793412208557, 22.843173115694512, 0.03240495970764256, 0.5524762350087098, -0.8328985102261542, -64.18517314968669, 102.03049523043465, 36.58124182218871, 7.269861945159901e-05
0.16666666666666666, 0.49457162618637085, 0.5167654752731323, 0.5025109648704529, 24.777933115423437, -0.042661999419069, -0.36071745312167963, -0.9316989174722574, -62.775724033922934, 101.25181015557384, 34.301677023503224, 7.013038268544519e-05
0.1724137931034483, 0.4943076372146607, 0.5172415375709534, 0.5026470422744751, 27.072870344198478, -0.38606590400542046, -0.4933962320963908, -0.7794313798645537, -61.6600654747399, 104.74323925621117, 34.33511998622031, 6.808834310018654e-05
0.17857142857142858, 0.49393284320831293, 0.5178254544734955, 0.5027601718902587, 30.84183308739733, -0.2904232859357394, -0.9306205241419678, -0.22271002454316396, -60.38563559875564, 124.18737297022355, 50.34417286531845, 6.528644791371833e-05
0.18518518518518517, 0.4937095642089843, 0.5182325839996338, 0.5027342438697815, 33.34565797642931, -0.541294503942195, -0.6316783419472342, -0.5549619196996908, -60.04048790856533, 130.0794231992627, 56.888979759529676, 6.319711077912468e-05
0.1923076923076923, 0.49358296394348145, 0.5189909934997559, 0.5027482509613037, 36.24789641874577, 0.8512893033345423, -0.508815331056568, 0.12811510804735207, -60.91116695070825, 133.7457276968085, 63.01398334606137, 6.0640031168515294e-05
0.2, 0.4932100772857666, 0.5197153687477112, 0.5031479299068451, 38.82102055934577, 0.7700666105346884, -0.5871261809432401, 0.2495601390258917, -61.57414587587584, 134.41235836744224, 64.17175843002515, 5.849712442843509e-05
0.2040816326530612, 0.4929254651069641, 0.5201098322868347, 0.5034263134002684, 39.78919552509495, 0.38093215594313345, -0.873288056991253, -0.30374111029782963, -61.80594582961267, 134.60672936308939, 63.9807537065586, 5.723203536473037e-05
0.20833333333333334, 0.49277263879776007, 0.5204166173934938, 0.5035704970359802, 41.066979659120975, 0.6335704181952134, -0.7596663715061923, 0.14661353685986264, -62.266903388931134, 134.91431969497293, 64.29208746148778, 5.629359607616017e-05
0.2127659574468085, 0.49252200126647944, 0.5208999216556548, 0.5037944912910461, 42.14315971541346, 0.48172241705120616, -0.7622539838931272, 0.432333640779202, -63.21789286191411, 135.21991900630243, 65.23002282500765, 5.488326663754186e-05
0.2173913043478261, 0.4923703074455261, 0.5212238430976868, 0.5039340257644653, 43.084807290385925, 0.7418864207694882, -0.2815144229791626, 0.6085673079722136, -63.77132453991773, 135.4539391680608, 65.8112385283857, 5.4008176564862796e-05
0.2222222222222222, 0.49214488267898565, 0.5217466354370117, 0.5041305422782899, 44.22918723049567, 0.6059535189759496, -0.6463982679696798, 0.46366972297796366, -63.49474353527053, 135.4061912849174, 65.82751460785803, 5.269406997615556e-05
0.22727272727272727, 0.4918789118528366, 0.5222769975662231, 0.5043482780456543, 45.621692836449206, 0.7633527345263876, -0.45736237693822807, 0.4561932253470021, -63.04575860110739, 135.4317720125211, 66.17418608336219, 5.1380923790375135e-05
