Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/ENZO/081820_1H_new_cmbfloor_fine_dt/RD0080 with quasarscan version 3.0.3 on date 2021-11-15 15:11:52.828989
a, center_x, center_y, center_z, Rvir, Mvir, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, Mgas, Mdm, Lmag, L_x, L_y, L_z, Mstar, sfr
0.22202997891738097, 0.49272783937786274, 0.5213541583075129, 0.5043669467715806, 21.742374439813197, 142268287468.82822, -66.26043102735778, 138.61188267933085, 67.97159565702407, 26262016420.521984, 0.0, 8.909475126150363e+70, 0.43865958719816817, -0.8157217158443049, 0.3770621286461369, 1315217579.0303376, 4.324646070531942
0.22761951709765713, 0.4924410298283015, 0.5218313328846713, 0.5046276161243137, 22.433860887413594, 152094543758.68643, -66.09088180971796, 134.25897976868222, 76.35878579553572, 28418373753.806953, 0.0, 2.916307131847688e+71, 0.6194162748109315, -0.7704060958060989, 0.1509898209951671, 1853131152.6896982, 4.098583835178604
0.2333506380837531, 0.4921438724998382, 0.522309324519836, 0.5048547752593923, 23.145120924845905, 161686338147.837, -65.84437479631872, 124.79279161220087, 77.37016876977971, 30683795195.600063, 0.0, 3.913992580274118e+71, 0.6390966572386765, -0.7596240005551569, 0.12052734331648035, 2062087136.2957778, 5.328224454293154
0.2372424905195231, 0.49207375543021187, 0.5227413101010796, 0.5049666365715058, 24.230899101462967, 170193420324.13266, -66.56358651435973, 130.21995072748783, 71.13776589493749, 32166365910.94369, 0.0, 3.9355002027882083e+71, 0.46545862696018403, -0.8136864547058927, 0.348227827745709, 2347435631.2417603, 6.0002055354340635
0.243208604909561, 0.4918012798618778, 0.5232501506018917, 0.5052432579831966, 25.072942144291055, 178866791424.90567, -61.52113887407515, 131.99132130599534, 71.28625033767717, 33414428111.90947, 0.0, 4.483050511178193e+71, 0.23815159660805355, -0.7954358080434968, 0.5572842114354435, 3129948216.269634, 7.5019951471143
0.250000066633399, 0.49146879548880784, 0.5237901477435561, 0.5054983045454426, 25.75909531489887, 188923397435.04572, -68.43149061227791, 142.68952931184802, 70.30270024769041, 35011548894.71755, 0.0, 7.952686957871293e+71, 0.325230375073825, -0.8112051214296642, 0.4859747463558397, 3882741255.707413, 10.938707695434378
0.2556108646992034, 0.49123745037334937, 0.5242655191577844, 0.505702538703696, 26.44319289366186, 194301239649.00827, -73.7608400969325, 139.453729233016, 66.45942077289328, 35921618107.442215, 0.0, 6.831036224513819e+71, 0.07392942159768116, -0.7411669761080868, 0.6672375545104059, 4459208537.577473, 13.72328567357357
0.26422195252508435, 0.4908981147341344, 0.5250429095172137, 0.5060001364304921, 28.264355172916037, 204821110989.42194, -69.15642516568846, 142.51288756011263, 61.18457218621421, 36599069087.563446, 0.0, 9.367041246182106e+71, 0.12335607752997148, -0.7606683524334333, 0.6373122749034619, 5644620131.496982, 14.930676241661342
0.2708708016993446, 0.4906698899046132, 0.5255961116582215, 0.5061860015115439, 29.96171340416467, 226357517324.05362, -66.59215500258885, 151.05510284748587, 56.78225290930354, 37880243051.79219, 0.0, 1.1696473820062182e+72, 0.15374116660711223, -0.771329178374359, 0.6175880117672464, 6448120234.936917, 13.296022214300981
0.2776777335915545, 0.49041815023057184, 0.5261336279153506, 0.506339896294125, 30.901476079567033, 267822955111.01108, -75.5274906250269, 184.1290251704788, 113.47693326604701, 47189759953.33859, 0.0, 1.3238397867496746e+72, 0.07935778102918534, -0.7434379095989615, 0.6640801285697762, 6466094944.350898, 28.223115621242734
0.28467343030936776, 0.4902559764696751, 0.5269853139908577, 0.506646429579746, 31.661740442010732, 288888863360.9949, -94.16409866135209, 161.52449139801072, 104.89162511486546, 48733932362.76293, 0.0, 1.6887992687393432e+72, 0.17372921237920802, -0.777779666507857, 0.6040504541286487, 7849381517.806322, 33.77370034401303
0.29425636306965547, 0.48976609719582814, 0.5280382903871103, 0.5073196509781503, 35.84520683597966, 308481821903.6414, -87.45824141264538, 171.06542892336077, 99.36542736444498, 48104191926.31861, 0.0, 5.008345383275949e+71, 0.44351199589504897, -0.8154502223786643, 0.3719382264836152, 8878842093.17665, 18.793601266247187
0.30418276042549347, 0.489205145312638, 0.5288896102630244, 0.5079362914464464, 36.93366917918807, 346677604115.69684, -78.62444889161596, 171.9728618974536, 90.10845866718148, 54595295967.37778, 0.0, 1.1083212046081696e+72, 0.2962949693993515, -0.8070533720094479, 0.5107584026100961, 11748974064.22167, 33.12845965629855
0.3118278776983151, 0.48871185078247603, 0.5294766205265629, 0.508251206393467, 40.623700168414125, 379631855289.9736, -86.98057838181244, 162.45758779296534, 88.59285249794917, 58407004590.82994, 0.0, 1.914091114699949e+72, 0.3883549268367103, -0.8161785390615087, 0.4278236122247984, 12025182004.391176, 16.898267992651977
0.32233136303108595, 0.48832435224302356, 0.5304934183587613, 0.5088094329317653, 45.82271149663898, 406731958732.8545, -81.21713522492665, 164.56758345265143, 84.22823614012603, 60286064618.686905, 0.0, 1.900294046437656e+72, 0.3826715200875612, -0.8159731594887756, 0.433301639401215, 12889653139.532974, 6.682289383932187
0.3333333424447892, 0.4879134554710742, 0.5314141032247517, 0.5092746823190794, 45.30844282152446, 408720951172.8701, -65.63322355871531, 166.32125553402196, 94.94464499078487, 61714860983.8011, 0.0, 2.0670821589019917e+72, 0.2462793354134164, -0.7973131370091161, 0.5510338015956991, 15914459539.875082, 12.160273481921351
