Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/ART-I/Cosmo_v17/10MpcBox_csf512_02790.d with agora_analysis version 1.0 on date 2023-02-02 12:02:06.815178
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.27027027027027023, 0.4900154769420624, 0.5258472561836243, 0.506084144115448, 58.13638473151301, 0.8483643736460132, -0.011093414384380268, 0.5292965385164577, -68.78722468831445, 137.69622335372276, 66.34169206869973, 4.319166338537667e-05
0.2777777777777778, 0.48970714211463934, 0.5264253020286561, 0.5063443779945374, 60.82853152760315, 0.6932523202369784, -0.4750958589589355, 0.5419272509166866, -70.39306921780175, 138.09750355942836, 65.34860613300168, 4.212285098051208e-05
0.2857142857142857, 0.48940175771713257, 0.5270294547080994, 0.5066061615943909, 64.73809976863859, 0.6390381251271396, -0.466724403306959, 0.6113907146757737, -71.19459836394711, 139.0503031653208, 64.32533788733997, 4.1063553012212435e-05
0.29411764705882354, 0.4889777600765228, 0.5278355777263641, 0.506909191608429, 69.39342520976375, 0.9632016977492024, -0.2602835596658761, 0.06704444809762021, -71.70850310924307, 142.21395557603967, 64.6722321128004, 3.9724230817307014e-05
0.30303030303030304, 0.4886616766452789, 0.52840656042099, 0.5071170330047607, 73.07949630977555, 0.910544932831457, -0.15295392305675878, 0.38407424115202615, -72.57747349442569, 146.52153719270567, 67.04992153223328, 3.8756621761383176e-05
0.3125, 0.4882291257381439, 0.5291914939880371, 0.5073977708816528, 77.88989871709335, 0.8888672813663453, -0.16234166769991978, 0.4284391894362737, -74.6020152674416, 156.75484329714703, 78.51744886628116, 3.748262137998392e-05
0.3225806451612903, 0.4878807067871095, 0.5300241112709047, 0.5076332390308381, 82.84075934589546, 0.578252198358724, -0.48816517726703, 0.6536965311191058, -76.09587902674104, 159.43434101952025, 83.37419189026937, 3.626532498334628e-05
0.3333333333333333, 0.48763319849967957, 0.5310696363449096, 0.5079247951507568, 86.90793909944736, 0.30953237900503494, -0.7191957488392569, 0.6220507866718149, -80.99741198638411, 159.9576881911199, 88.26926589564006, 3.508828911667744e-05
0.3333333333333333, 0.48763319849967957, 0.5310696363449096, 0.5079247951507568, 86.90793909944736, 0.30953237900503494, -0.7191957488392569, 0.6220507866718149, -80.99741198638411, 159.9576881911199, 88.26926589564006, 3.508828911667744e-05
0.3448275862068965, 0.48724046349525457, 0.5320479273796082, 0.5083801746368408, 90.18597826632143, 0.3357609503939294, -0.7795872271766767, 0.5286854825068926, -83.08159770644122, 162.458500490108, 91.68503637111944, 3.3956551171031326e-05
0.35714285714285715, 0.486731231212616, 0.5329957604408264, 0.5089417099952699, 94.6605742112264, 0.64187272321847, -0.5395812321698874, 0.5448408034262224, -85.07244312830076, 164.83380600503895, 93.3068508133231, 3.284136010498433e-05
0.37037037037037035, 0.4859814941883087, 0.5342081189155579, 0.5097150802612305, 99.0650702302383, 0.4708935939501225, -0.7828962980014413, 0.40661112841679004, -86.0569121459276, 166.52499033561236, 94.6059070062792, 3.150829513446744e-05
0.3846153846153846, 0.48543199896812433, 0.5352309942245482, 0.5103318095207214, 106.8013675523064, 0.39217333122203274, -0.7147420339490635, 0.5790888560355566, -87.5264767518648, 161.82737869369478, 85.84223937574691, 3.047096892436727e-05
0.4, 0.4847185015678407, 0.5365267992019653, 0.5111590027809144, 112.05450200992452, 0.09905432694205953, -0.9811202533177419, 0.16610625769002627, -87.98842927965276, 160.47047004123203, 82.3988043281394, 2.9257985414239907e-05
0.41666666666666663, 0.4838070273399353, 0.5379062294960022, 0.5120354890823364, 120.01135572992736, 0.011864042047998432, -0.7844101918069647, 0.6201289345738065, -88.68620556396128, 159.9180312771687, 81.0951091216842, 2.804690538672673e-05
0.4347826086956522, 0.48311105370521545, 0.5391770601272583, 0.5126908421516418, 127.3910761967471, 0.08203713427524932, -0.870703708334651, 0.48491747843544636, -89.35530505305097, 160.8486210654199, 81.86401815503348, 2.6928454387164194e-05
0.45454545454545453, 0.4824211299419402, 0.540475308895111, 0.513353943824768, 135.65794508789935, -0.10303702750206863, -0.9136367875279534, 0.3932571568822865, -92.25464788809144, 162.63132027848906, 84.54813062622553, 2.583433286240801e-05
0.47619047619047616, 0.4815710783004761, 0.542036533355713, 0.5141441226005554, 143.0702873155302, 0.07784882712606554, -0.7396112735340896, 0.6685168091950854, -94.76474179775673, 165.24470523133638, 87.10457743325746, 2.4591374995539556e-05
0.5, 0.48066383600234985, 0.5436678528785706, 0.5150337219238281, 153.37252948517562, 0.04576269186884923, -0.7869504863104345, 0.6153167543052009, -103.57953652088916, 167.69210347120952, 84.36385817829687, 2.3397674521539487e-05
0.5263157894736842, 0.4797669053077698, 0.5454469919204712, 0.5159425139427185, 161.7026971172896, 0.1976587456701103, -0.9350766927649732, 0.2942152254861033, -103.87061932498106, 167.9473196812856, 87.4227900497422, 2.2256013642648228e-05
0.5555555555555556, 0.47849807143211365, 0.5474781394004822, 0.5170254707336426, 174.3514887334224, -0.22038877578467447, -0.8391894657432116, 0.49718188632909344, -97.4336496219035, 163.61872485625372, 92.74516438451033, 2.1006045976991815e-05
0.588235294117647, 0.47728070616722107, 0.5494813323020935, 0.5182191729545592, 187.0893960247762, -0.23711206111349098, -0.8721048566382453, 0.4280315286313587, -96.91548468064775, 164.5703396354729, 94.33255078650927, 1.9812162039771527e-05
0.625, 0.47619277238845825, 0.5513916611671449, 0.5194647908210754, 200.1408224424673, -0.06827134066898054, -0.8308260636708047, 0.5523287752494305, -101.55784286843483, 163.14516920549235, 93.81666762499488, 1.870318944671612e-05
0.6666666666666666, 0.4749664664268493, 0.5535064339637756, 0.5207855701446533, 213.8209465904207, -0.2595643666709707, -0.9003625657075311, 0.3492471758328897, -104.0711457541298, 163.31559388824505, 97.09061624270622, 1.7506029957389567e-05
0.7142857142857143, 0.47376218438148493, 0.5555976033210753, 0.5219485759735107, 227.62370370790416, -0.40145882854695664, -0.8903067428214622, 0.21490628810796625, -105.24259396486181, 162.3891988750942, 98.60337623683465, 1.6380851715397366e-05
0.7692307692307692, 0.47218991816043854, 0.5578887462615967, 0.5232152938842773, 235.30681748783138, -0.0781016188387364, -0.9945634887290651, 0.0688738268273205, -107.75078076497681, 159.36640757542696, 97.26428520134739, 1.5198902710399057e-05
0.8333333333333334, 0.47062933444976807, 0.5602511763572692, 0.5245216488838195, 231.48307149835478, -0.2668783645604342, 0.9632073586844224, -0.031741498164489505, -107.76398107974487, 156.49916440756263, 95.9274485010331, 1.3992537681377714e-05
0.9090909090909091, 0.46911358833312994, 0.5625319480895997, 0.5258287191390992, 244.75071060669444, -0.13257633271806457, 0.8983979309890209, -0.4186940095077496, -105.86627243785927, 154.40038843920138, 94.97777991810939, 1.2882642767547629e-05
1.0, 0.46743130683898926, 0.5650560855865477, 0.5273103713989258, 266.1915147391341, -0.08545116405037481, 0.8404822106281681, -0.5350586436831232, -102.67715379961749, 150.1281689350691, 93.3642722170887, 1.168576616144526e-05
