Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/RAMSES/Cal4/output_00079/info_00079.txt with agora_analysis version 1.0 on date 2022-04-08 17:28:57.697777
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.1111111111111111, 0.4978668212890625, 0.5110618273417156, 0.49994150797526044, 11.808633628251386, -0.8048235283750661, 0.4340119805887431, -0.404836619983106, -63.6304389518101, 96.7243766640377, 45.048450013779096, 0.00010530105304473499
0.11363636363636363, 0.4977203369140625, 0.5115071614583333, 0.49999844233194984, 12.281781804606425, -0.9405648195569052, 0.002620921178004501, -0.33960410919784967, -64.25535098382312, 96.19414479601878, 44.115374511520315, 0.0001030837005888036
0.11627906976744186, 0.497502326965332, 0.5119316101074219, 0.5002522468566895, 12.79981632532724, -0.7424256880590947, -0.10173927876960404, -0.6621579999255621, -63.729513737173505, 95.57687781373632, 41.95755919767859, 0.00010055001769826393
0.11904761904761904, 0.4973370234171549, 0.5121714274088542, 0.5006211598714193, 13.371765845261569, 0.7290386505635278, 0.5905501193831855, -0.3460537566347397, -62.4071588621487, 97.11796183876446, 40.406851124805605, 9.808030851599996e-05
0.12195121951219513, 0.49717143376668294, 0.5122881889343261, 0.5007925351460775, 13.994084529294371, 0.7299447582606804, 0.6198636264827967, 0.2880099554726415, -61.579647986777005, 100.55611946987688, 40.67766651898021, 9.567421716510393e-05
0.125, 0.4969969431559246, 0.5124054908752442, 0.5007843653361004, 14.293753318731953, 0.8132901880023554, 0.4468740224484993, 0.37264282920752906, -61.569855650212084, 103.58926289095993, 41.64586987744744, 9.360000042776229e-05
0.1282051282051282, 0.4967350323994955, 0.5129125277201335, 0.5007731119791667, 14.983140035127366, -0.8545603088705058, -0.5039099274569427, 0.12570387230902835, -60.36667475781103, 102.6169768624588, 41.449274860987934, 9.103641462532268e-05
0.13157894736842105, 0.496550178527832, 0.5133556048075357, 0.5010161717732747, 15.74804719477502, -0.7942328069015121, -0.022365916073158108, -0.6072017903790748, -58.64863507207722, 101.82281632801977, 40.58820778847748, 8.87978146438172e-05
0.13513513513513511, 0.49641672770182294, 0.513532288869222, 0.5012438456217448, 14.516621481757193, 0.873085970925935, 0.48167784924889273, -0.07554691863523383, -58.385920237179974, 103.78637838611239, 40.29929448618724, 8.66217522934837e-05
0.1388888888888889, 0.4962292989095052, 0.5138133684794107, 0.5012533823649088, 17.003114949515993, -0.6927835113452256, -0.44194592861072085, 0.5698550715687165, -58.643154861163524, 103.85970769515245, 40.083748944546684, 8.449483693034609e-05
0.14285714285714285, 0.4960154215494792, 0.5143968264261881, 0.5014958381652832, 17.79788382295787, -0.6273927237670376, 0.10711778456559475, -0.7713002984531618, -57.98176527852317, 103.1248118087281, 39.96307529674108, 8.189836262391724e-05
0.14705882352941177, 0.4958577473958334, 0.5145695368448894, 0.5017280578613281, 18.576161530519858, 0.8353646484442036, 0.5271711441279927, 0.1557449483240957, -59.847099588371755, 102.46522010590999, 39.122592070970754, 7.973286118428632e-05
0.15151515151515152, 0.495562489827474, 0.5151627222696941, 0.5017103830973307, 19.61923343672303, -0.9052163574567473, -0.41927483684581823, -0.06922396536352804, -61.87202881056547, 102.1375816958903, 38.37418569044234, 7.713607600289582e-05
0.15625, 0.4953487078348796, 0.51558256149292, 0.5020845413208008, 20.6071673395883, 0.8617636441660286, 0.49099057970016646, -0.12763883515365107, -61.686661187908996, 101.35016078802227, 37.2795371779374, 7.462210604141384e-05
0.16129032258064516, 0.49513562520345056, 0.5160224596659343, 0.5020003000895182, 21.724816691301758, -0.9122743848909486, -0.4028897440909783, -0.07372449238989365, -62.10899762724867, 103.4908038414189, 37.64642608669568, 7.278835402988751e-05
0.16666666666666666, 0.49486821492513017, 0.5163854598999023, 0.5023383458455404, 23.73217828767566, 0.7168534682047863, 0.11914554703297948, 0.6869682989374266, -59.89997615592887, 99.3669135547058, 32.67671568709366, 7.019859653612885e-05
0.1724137931034483, 0.4946222941080729, 0.5169060707092284, 0.5024366696675618, 25.710822501991743, -0.6052188514055048, -0.6385509556979566, -0.4753554658154544, -57.87639974630463, 102.12934465548068, 32.58756110345769, 6.812227077354712e-05
0.17857142857142858, 0.49426768620808914, 0.5174618085225423, 0.5026693026224771, 29.009067228855425, 0.8689255969617415, 0.3649694793261059, -0.3343136044272087, -56.083023583853986, 124.32774677933475, 51.91037584407475, 6.535947731558476e-05
0.18518518518518517, 0.4941003799438477, 0.5177999496459962, 0.502556069691976, 31.609620884101165, 0.7144119728940418, -0.34069937682612234, -0.6111787525887454, -56.98742367257785, 131.50870250843263, 60.37158561456491, 6.322957226326102e-05
0.1923076923076923, 0.49397548039754224, 0.5187415440877278, 0.5027497927347819, 34.175836018654074, 0.8201582163266632, -0.16447852816202896, -0.5479847753044961, -58.56536721038782, 133.8787342896705, 66.00462501361632, 6.06626227965793e-05
0.2, 0.4935695966084798, 0.5193713188171386, 0.503143056233724, 36.58591717371447, 0.20082506681142553, -0.9760210882094182, 0.0839769486864684, -58.507172316157956, 135.09741158529022, 67.83528717745097, 5.8500000078149935e-05
0.2040816326530612, 0.4933781941731771, 0.5197395324707031, 0.5033655802408854, 37.53860752364313, 0.7376351604384105, -0.6660657408690863, 0.11068332722463538, -58.77912941944544, 135.58197498235214, 68.07654247589733, 5.724630593627589e-05
