# wavelength[A] tau flux flux_error
4.611990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612340e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612350e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612360e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612370e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612380e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612390e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612400e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612410e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612420e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612430e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612440e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612450e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612460e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612470e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612480e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612490e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612500e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612510e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612520e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612530e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612540e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612550e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612560e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612570e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612580e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612590e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612600e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612610e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612620e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612630e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612640e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612650e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612660e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612670e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612680e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612690e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612700e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612710e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612720e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612730e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612740e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612750e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612760e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612770e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612780e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612790e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612800e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612810e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612820e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612830e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612840e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612850e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612860e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612870e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612880e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612890e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612900e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612910e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612920e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612930e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612940e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612950e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612960e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612970e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612980e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.612990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613340e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613350e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613360e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613370e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613380e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613390e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613400e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613410e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613420e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613430e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613440e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613450e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613460e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613470e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613480e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613490e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613500e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613510e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613520e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613530e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613540e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613550e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613560e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613570e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613580e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613590e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613600e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613610e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613620e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613630e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613640e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613650e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613660e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613670e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613680e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613690e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613700e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613710e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613720e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613730e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613740e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613750e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613760e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613770e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613780e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613790e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613800e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613810e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613820e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613830e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613840e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613850e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613860e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613870e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613880e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613890e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613900e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613910e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613920e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613930e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613940e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613950e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613960e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613970e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613980e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.613990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.614290e+03 0.000000e+00 1.000000e+00 1.000000e-01
