Metadata recorded on file /global/project/projectdirs/agora/paper_CGM/ThinTimeSteps/RAMSES/Cal4/output_00079 with quasarscan version 3.0.3 on date 2021-11-15 16:48:45.158014
a, center_x, center_y, center_z, Rvir, Mvir, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, Mgas, Mdm, Lmag, L_x, L_y, L_z, Mstar, sfr
0.11120635089386, 0.4979580583040964, 0.5109495876461263, 0.5000890965811815, 5.512050899315131, 12876680156.880278, -62.56891767984962, 93.6654759054819, 41.8789916284591, 1707804046.364329, 119973315.94656964, 4.661467113452069e+68, 0.8164136317537483, -0.39812780724550073, -0.4182858245082475, 43461536.38743802, 0.2450150597927395
0.11120635089386, 0.4979580583040964, 0.5109495876461263, 0.5000890965811815, 5.512050899315131, 12876680156.880278, -62.56891767984962, 93.6654759054819, 41.8789916284591, 1707804046.364329, 119973315.94656964, 4.661467113452069e+68, 0.8164136317537483, -0.39812780724550073, -0.4182858245082475, 43461536.38743802, 0.2450150597927395
0.113600983739809, 0.49781033323839835, 0.511187511820167, 0.5001881333510924, 5.997322901746887, 14826476002.782867, -63.59942915670408, 90.41364577340453, 43.364842863215316, 1843901890.821961, 129549866.5483387, 9.66564912391658e+68, -0.566865534483224, -0.22548530019290783, 0.7923508346761319, 45038708.093460694, 0.22851693529051556
0.11641110931321902, 0.4976498103869681, 0.5114896497700007, 0.5002587493288928, 6.913539714499279, 17262971060.69128, -64.92355355562104, 87.81167675381572, 40.78775058562668, 1919954512.572196, 142940405.85841, 9.980726580689549e+68, -0.7465975115030403, 0.08703992730582748, 0.659557584197213, 58686041.538543254, 0.14012613650220448
0.119294418350757, 0.4974714946885059, 0.5117698581717206, 0.5003796380232811, 7.364447613006874, 18307466027.477707, -66.91454210955852, 91.9182606950157, 38.17955397414781, 1941864787.5648592, 156177024.60602143, 1.0453733071830561e+68, -0.4575950151913541, 0.8144211935528097, -0.35682617836145536, 59738008.111997165, 0.23375566483152077
0.12238470743306999, 0.4972826460163094, 0.512082584996643, 0.5004955509579705, 7.6656769603311, 18784495449.598213, -71.43690032574733, 92.62677825313385, 44.31182065617803, 1914433167.6985126, 162881240.6404334, 9.2354586573617e+68, -0.7481169907440135, 0.09079055486321708, 0.6573264358807963, 63998288.50962096, 0.23349317659341157
0.125105769129865, 0.4971140151179832, 0.5123241858005854, 0.5005907882369253, 6.554299353087401, 15294634403.321463, -62.49898693209163, 97.66641483245206, 44.057959506561005, 1604470374.2285576, 157841472.14216706, 6.785071302429915e+67, -0.3882984024993109, -0.42787834071481606, 0.816176743214127, 50063609.40380591, 0.017824865905202953
0.128646833527351, 0.49687375277092927, 0.5125915789712848, 0.5007355869240542, 7.803179298336571, 19152636686.07531, -56.12936192310343, 117.25632005854892, 46.195363257836235, 2251314080.7606735, 176636786.28498256, 3.126373357420985e+69, -0.7908953893129345, 0.21976797934289866, 0.5711274099700356, 87254476.00568685, 0.5128676312796266
0.131826644989284, 0.49666630529095945, 0.5128489670366515, 0.5008717533684696, 8.031532166437014, 19737288461.81687, -57.6192496155843, 121.99824484095055, 41.312357467531214, 2499134553.2632914, 204593462.4156457, 2.2190349979573572e+69, -0.6904516407650916, -0.032209470526498314, 0.7226611112915898, 74718706.76534373, 0.08577260213791803
0.135169696325843, 0.49653220764887673, 0.5132092641828522, 0.5010146020789282, 8.317346282851561, 21508760264.2291, -54.77237103527471, 106.23927427793446, 37.13505517446023, 2717822017.1161485, 237567821.33666748, 3.821043514082008e+69, -0.6692114110533388, -0.07050793962367535, 0.7397193506770141, 93840039.11659482, 0.3914176286456869
0.138539052530974, 0.49634198627755827, 0.5135966738738127, 0.5012004858012095, 8.671204069022666, 22637391882.913216, -58.597507889821486, 94.43916658393881, 39.71201189486112, 2826817890.63677, 272418649.35750896, 1.0463801102828707e+69, -0.13047476471608463, -0.6327828550485903, 0.763257619764675, 95253639.80792825, 0.06352287719620091
0.142948039743948, 0.49612, 0.513967, 0.501341, 8.42, 21902854228.73429, -55.033660255707844, 111.47292838230611, 38.61111380658405, 2677006740.5257835, 289348297.3626186, 3.1883956459931073e+69, -0.7565796214208367, 0.11241303974682412, 0.6441665816740125, 289348297.3626186, 0.6456484344827151
0.146820172042957, 0.4959398272721951, 0.5143375772717846, 0.5015199909532946, 9.904496323002647, 25297830900.38719, -59.43106552017264, 105.4542224635943, 33.70770847954713, 3023481559.213194, 320534665.9523937, 8.530014609935175e+68, 0.5506663373002801, -0.7974202674403904, 0.24675393014011027, 153400816.53525564, 0.24147789668932765
0.151819487667088, 0.49575572824427666, 0.5148596118118149, 0.5017245918213672, 10.080563726113715, 26323125561.204185, -64.1089192851788, 105.17040149733349, 36.42971009598196, 3230689478.511258, 342154018.92216814, 1.976394332756505e+69, -0.5689201903903303, 0.7916556814581696, -0.22273549106783944, 132119552.30501287, 0.0380442875181958
0.156907741421279, 0.4954621608200519, 0.5152798828779813, 0.5018975222604969, 10.567022179235272, 29437567815.08594, -56.002646897884546, 104.86200438684813, 31.46405987506294, 3649258510.793084, 389723764.9493939, 4.07921195928355e+69, -0.8046313630790952, 0.5224251198119326, 0.2822062432671626, 186523345.8903126, 2.612287364128774
0.16078197130448, 0.49528711152170984, 0.5156013888067732, 0.502018973647369, 11.102574552357787, 32227355540.24626, -59.29630798955925, 103.57637448784794, 19.22245930082104, 4094343679.9617414, 457675870.2994837, 2.858991870238489e+69, -0.2036410079961961, 0.7865815972975931, -0.5829405893013971, 203132381.73428497, 0.17901544553408222
0.166782469418375, 0.49497962720585964, 0.5161355244584296, 0.5022276956327506, 12.528062540994037, 38123973137.95311, -43.03736637861215, 97.53441319882408, 8.63988767914659, 3894729734.6240816, 514194412.3366651, 2.452091120324021e+69, -0.6185326235475642, 0.7708538389076133, -0.15232121536004892, 281884576.6663434, 1.4377194413267127
0.171819672445797, 0.49475413880109237, 0.5164803971728994, 0.5022988992111797, 13.507178898732311, 47704738235.197075, -48.594828132657504, 81.59867399124501, 0.9087771250388819, 5041122619.915487, 619962762.2509375, 2.783432646109736e+70, 0.07269820773377128, -0.7406474979756774, 0.6679492902419062, 390993316.849444, 3.1488877898533776
