Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/GADGET-3/Cal4/snapshot_080 with quasarscan version 3.0.3 on date 2021-11-19 13:11:39.434908
a, center_x, center_y, center_z, Rvir, Mvir, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, Mgas, Mdm, Lmag, L_x, L_y, L_z, Mstar, sfr
0.2276199986062051, 0.49237457911173493, 0.5219661076863606, 0.5044001261393228, 22.433860887413594, 134635626072.34958, -60.74225396746816, 136.92675729964793, 71.21598033227066, 18904829177.215324, 107639682091.55908, 2.995313523168044e+71, 0.7437870263724234, -0.6635879501404512, -0.0801990762319722, 7086729556.65097, 5.555911717706603
0.23334999998777955, 0.4921368598937988, 0.5224919319152832, 0.5046633720397949, 23.145120924845905, 138214545869.851, -57.82047780919195, 140.2072947135015, 71.88611962813079, 19222733288.018753, 110570967802.81363, 2.973854007316867e+71, 0.764773077082777, -0.6300589137207889, -0.13471416336198813, 7331292139.90146, 12.232525304219322
0.2372399997035026, 0.4919731458028158, 0.5228377342224121, 0.5048352559407553, 24.230899101462967, 144466225895.916, -59.91396397719318, 137.87781336533297, 72.38294976380715, 19776074479.57636, 116042044417.41536, 3.239153668615337e+71, 0.7725662844530754, -0.6150974820192557, -0.15746880243381975, 7546556014.805535, 6.791547822524283
0.24320999882735117, 0.4917296727498372, 0.5233803749084471, 0.5051038742065429, 25.072942144291055, 150381819266.27512, -60.72714857781309, 139.03808518708976, 67.86551941309222, 20403695052.243214, 121017490293.89714, 3.6804015419023717e+71, 0.7798240963450688, -0.5994491190447258, -0.1803749773003431, 7791286205.012664, 4.714941980251989
0.24999999852349847, 0.49142367045084645, 0.523991616566976, 0.505405330657959, 25.75909531489887, 156224303419.17368, -64.96463235565325, 143.71504713186357, 73.28851268957001, 21076211630.757607, 125826318682.03879, 4.397957944541409e+71, 0.7777708343583094, -0.6040699819513157, -0.1737008524069938, 8087467464.34785, 2.8632084479933373
0.2556099990687668, 0.4911831219991049, 0.5245075543721517, 0.5056427319844565, 26.44319289366186, 162655620783.53958, -62.68536095040062, 140.16591835277274, 67.87310937218412, 21885850609.904972, 131109669173.7978, 4.932055254745528e+71, 0.790183586164335, -0.5731575818158627, -0.21702600434847255, 8414530884.66041, 13.362988862521876
0.2642199978807516, 0.49081226984659837, 0.5252892176310222, 0.5060302416483562, 28.264355172916037, 176159914908.05234, -68.89139420610854, 131.90942110239624, 66.44685553966714, 23786566304.74344, 142142730255.5923, 7.697821439919051e+71, 0.702535623732567, -0.7115909627184316, 0.009055338985864872, 9038653204.051926, 12.043296887962342
0.27086999858513994, 0.4905158996582031, 0.5258790334065755, 0.506302293141683, 29.96171340416467, 185365880399.61667, -69.86218472867249, 138.81569833400732, 66.42088899283328, 24736361086.172607, 149858076890.50546, 9.702735715468697e+71, 0.7460995852060825, -0.6602806348127239, -0.08581895039335871, 9603169272.004202, 8.140544762377006
0.27767999967747925, 0.4902144114176433, 0.5264682133992514, 0.5065669695536296, 30.901476079567033, 187725780522.9939, -68.92906187758976, 143.17421145092695, 64.99563642624852, 24950759927.204792, 151384934786.19012, 9.862010693639284e+71, 0.7328574452869379, -0.6781817878499352, -0.05467565743700255, 10187703044.535364, 12.374586004760765
0.284669998087896, 0.48991346359252924, 0.5270622571309407, 0.5067833264668782, 31.661740442010732, 194233010208.3956, -75.03535757048456, 145.1579041846222, 62.70548775439015, 25139372234.624443, 157047396353.61502, 1.0080758172049526e+72, 0.6907073912339333, -0.7224378702664881, 0.03173047903255472, 10772241522.872435, 28.075274531013285
0.29425999839204237, 0.48955933252970374, 0.5278836886088053, 0.5070533434549968, 35.84520683597966, 254150254780.37418, -85.27585425121808, 172.2389321971455, 92.22368750428109, 33735632607.07578, 206852797289.69907, 1.4756186960958473e+72, 0.6835018694769103, -0.7285569530682848, 0.04505508359137455, 12251328874.197662, 13.36229615156921
0.3041799978284404, 0.4893054644266765, 0.5289323170979817, 0.5073816935221355, 36.93366917918807, 276831804207.6152, -99.42007620308691, 166.718220895473, 109.75355674724379, 35744346651.406166, 226176767107.17633, 1.45931278984681e+72, 0.644630840731195, -0.7562950389926067, 0.11166419826141184, 13329713033.651087, 31.798834437874387
0.31182999921377713, 0.4889573415120443, 0.529706350962321, 0.5077998479207357, 40.623700168414125, 297930249754.94604, -97.0602353374406, 160.65251708035308, 90.58025031331962, 38010833309.213844, 244010467328.77335, 1.4341091014734509e+72, 0.6290603013776664, -0.7653209590722557, 0.13626065769458962, 14557621795.070986, 7.110340265913961
0.32232999790953526, 0.4883499145507813, 0.5306586901346843, 0.5084712664286296, 45.82271149663898, 362354672561.7847, -71.51165255484148, 155.7074584158067, 69.47122227192811, 47162868255.253525, 297532958076.5269, 1.7480232066662988e+72, 0.5956670347543657, -0.781450708738497, 0.18578367398413131, 16125919325.85382, 7.136723071964791
0.3329999998404996, 0.4876567840576172, 0.5314215660095215, 0.5090617179870606, 45.30844282152446, 364030283311.8387, -70.52968605420168, 163.48357053538007, 74.04586997744026, 46959940879.73708, 299123141875.7193, 2.0699705845131933e+72, 0.46166926790125146, -0.8140551028186533, 0.3523858349174017, 16126605124.60725, 10.857324461070274
