# wavelength[A] tau flux flux_error
2.320990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.321350e+03 0.000000e+00 1.000000e+00 1.000000e-01
