# wavelength[A] tau flux flux_error
2.460990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461960e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.461990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.462100e+03 0.000000e+00 1.000000e+00 1.000000e-01
