# wavelength[A] tau flux flux_error
3.578990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.579990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.580660e+03 0.000000e+00 1.000000e+00 1.000000e-01
