# wavelength[A] tau flux flux_error
3.753070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.753990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.754990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755350e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755360e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755370e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755380e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755390e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755400e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755410e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755420e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755430e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755440e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755450e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755460e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755470e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755480e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755490e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755500e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755510e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755520e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755530e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755540e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755550e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755560e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755570e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755580e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755590e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755600e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755610e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755620e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755630e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755640e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755650e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755660e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755670e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755680e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755690e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755700e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755710e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755720e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755730e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755740e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755750e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755760e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755770e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755780e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755790e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755800e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755810e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755820e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755830e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755840e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755850e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755860e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755870e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755880e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755890e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755900e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755910e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755920e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755930e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755940e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755950e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755960e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755970e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755980e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.755990e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756000e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756010e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756020e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756030e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756040e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756050e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756060e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756070e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756080e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756090e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756100e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756110e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756120e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756130e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756140e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756150e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756160e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756170e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756180e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756190e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756200e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756210e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756220e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756230e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756240e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756250e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756260e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756270e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756280e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756290e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756300e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756310e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756320e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756330e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756340e+03 0.000000e+00 1.000000e+00 1.000000e-01
3.756350e+03 0.000000e+00 1.000000e+00 1.000000e-01
