# wavelength[A] tau flux flux_error
4.167990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168060e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168070e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168080e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168090e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168100e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168110e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168120e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168130e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168140e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168150e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168160e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168170e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168180e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168190e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168200e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168210e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168220e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168230e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168240e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168250e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168260e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168270e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168280e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168290e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168300e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168310e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168320e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168330e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168340e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168350e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168360e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168370e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168380e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168390e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168400e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168410e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168420e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168430e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168440e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168450e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168460e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168470e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168480e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168490e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168500e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168510e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168520e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168530e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168540e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168550e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168560e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168570e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168580e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168590e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.168600e+03 0.000000e+00 1.000000e+00 1.000000e-01
