# wavelength[A] tau flux flux_error
1.454990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455330e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455340e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455350e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455360e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455370e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455380e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455390e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455400e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455410e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455420e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455430e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455440e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455450e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455460e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455470e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455480e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455490e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455500e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455510e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455520e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455530e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455540e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455550e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455560e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455570e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455580e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455590e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455600e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455610e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455620e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455630e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455640e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455650e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455660e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455670e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455680e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455690e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455700e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455710e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455720e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455730e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455740e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455750e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455760e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455770e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455780e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455790e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455800e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455810e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455820e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455830e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455840e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455850e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455860e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.455990e+03 0.000000e+00 1.000000e+00 1.000000e-01
