Metadata recorded on file /project/projectdirs/agora/paper_CGM/ThinTimeSteps/CHANGA/Cal4_noSB_new/6.0e51/output/ncal-IV.000494 with agora_analysis version 1.0 on date 2023-02-02 15:27:23.356799
a, center_x, center_y, center_z, Rvir, L_x, L_y, L_z, bulk_velocity_x, bulk_velocity_y, bulk_velocity_z, unitary_conversion
0.20833333333333334, -0.006857732543721794, 0.020259704440832135, 0.003501440631225705, 40.68500575323429, 0.8046771402162997, -0.5447486596674924, 0.23610082126877102, -60.35359283350259, 135.94703241364655, 66.08697600127869, 5.61800320042102e-05
0.2127659574468085, -0.0070807323791086665, 0.020696650259196755, 0.003722401219420135, 41.63315069606449, 0.7858960585454682, -0.5639881461693405, 0.2535443869289335, -60.699678454847586, 136.15562023060482, 67.22193442571933, 5.498584913478029e-05
0.2173913043478261, -0.007285357918590308, 0.021130076609551907, 0.003913363441824913, 42.74329454619596, 0.7739627172746533, -0.5649233351238507, 0.2860827462490187, -60.923155193351086, 136.75675596978294, 68.26428888681527, 5.3852286487925904e-05
0.2222222222222222, -0.007500011008232833, 0.02162014506757259, 0.004123585531488061, 43.59778500951624, 0.7420165967953664, -0.6140641895627534, 0.2689545336611037, -60.2688223239662, 137.43080014629942, 69.22433586912089, 5.2634811027404426e-05
0.22727272727272727, -0.007715834071859717, 0.022078840993344784, 0.004353263881057501, 45.12966141222646, 0.7382981079028741, -0.5671241500980059, 0.3650836921072355, -60.14306167186194, 138.27270025734435, 69.67534004637469, 5.148281228830721e-05
0.23255813953488372, -0.007934424094855785, 0.022558584809303284, 0.0045930370688438416, 46.20777010716451, 0.7874562861207377, -0.5411690557821409, 0.2950400828918012, -60.28649684597026, 138.2587531485177, 69.91521736112693, 5.0328311528563e-05
0.23809523809523808, -0.00816994160413742, 0.023077622987329963, 0.004833380924537778, 47.491367416251144, 0.6539654633941837, -0.6436683548073894, 0.39751757408595056, -61.64479188020782, 138.50518235510933, 69.91821977936416, 4.911739024094541e-05
0.24390243902439027, -0.008414899464696646, 0.023594786413013935, 0.005083433585241437, 49.358560438551315, 0.6624393943660969, -0.6308998943228584, 0.403905152400022, -64.00513751656581, 138.71569992738958, 68.65220870989333, 4.797538347236824e-05
0.25, -0.008665503934025764, 0.024167540483176708, 0.005336659261956811, 51.09333230183431, 0.6642382434061872, -0.6418745968613597, 0.3831247289078712, -65.6269401262439, 138.95534141711204, 67.71698952849525, 4.6791480703385436e-05
0.25641025641025644, -0.008927446790039538, 0.024743598885834217, 0.005596773000434041, 52.61930634336412, 0.5955650144281518, -0.6897054744424749, 0.41183573438116805, -67.74801979884616, 139.1175072581359, 67.8735617431619, 4.5627259714889625e-05
0.2631578947368421, -0.009223641827702522, 0.025360095314681523, 0.005883008008822799, 55.691508519477516, 0.5466892084899326, -0.7093607154898275, 0.4449025563428591, -67.93761036439838, 140.34188151720076, 67.79455046128133, 4.443884441482284e-05
0.27027027027027023, -0.009543539024889471, 0.025978036224842075, 0.006154544884338976, 58.13638473151301, 0.5229035224829333, -0.7280777629761632, 0.44325464152625205, -68.14698517453981, 142.87383600383214, 68.44383757034801, 4.327972415102972e-05
0.2777777777777778, -0.009873613249510525, 0.026615926995873448, 0.006420587189495563, 60.82853152760315, 0.4416246880904193, -0.7651941355558809, 0.4684501785461586, -69.2420220530212, 146.82239875792575, 70.53421354186906, 4.2110289622296545e-05
0.2857142857142857, -0.010193879250437021, 0.02729117125272751, 0.006671649636700749, 64.73809976863859, 0.35520772195768574, -0.7843467633391762, 0.5085544504780091, -72.9109801431682, 157.3731563825568, 79.3857146981816, 4.0938805414967745e-05
0.29411764705882354, -0.010495670139789581, 0.028017782606184483, 0.006916023092344403, 69.39342520976375, 0.23203085537827867, -0.7992380698808478, 0.5544187855814064, -77.93156159794029, 159.30129574164732, 85.50272261214296, 3.977239361338794e-05
0.30303030303030304, -0.010776771698147058, 0.0288610216230154, 0.007167345378547907, 73.07949630977555, 0.2363855957805668, -0.7905482285591698, 0.5649383580793793, -81.16312198465855, 161.55169047973845, 90.19742864429587, 3.8617078993549515e-05
0.3125, -0.0111595643684268, 0.029846578836441037, 0.007640508236363529, 77.88989871709335, 0.27482018809844067, -0.8045626593719246, 0.5264530286340029, -78.46147883221995, 160.13939974268092, 84.18236101182256, 3.74473558425066e-05
0.3225806451612903, -0.011681710835546255, 0.03078044485300779, 0.00823748856782913, 82.84075934589546, 0.2852326439196338, -0.7836883933941559, 0.5517923893113263, -78.29400965984084, 160.7762944229073, 83.02403356201998, 3.6273812375950916e-05
0.3333333333333333, -0.012310652062296867, 0.031677043065428734, 0.008832805790007114, 86.90793909944736, 0.280508763697659, -0.7595078263411985, 0.5869094437945931, -81.0796136981321, 161.6270696752416, 82.37501511022153, 3.510543073924051e-05
0.3333333333333333, -0.012310652062296867, 0.031677043065428734, 0.008832805790007114, 86.90793909944736, 0.280508763697659, -0.7595078263411985, 0.5869094437945931, -81.0796136981321, 161.6270696752416, 82.37501511022153, 3.510543073924051e-05
0.3448275862068965, -0.012825996149331331, 0.032629597932100296, 0.009318811818957329, 90.18597826632143, 0.28887276862648115, -0.73157503741509, 0.6175358193474944, -83.0634915698786, 162.88408720521724, 82.20655985221559, 3.392552030679495e-05
0.35714285714285715, -0.013277685735374687, 0.033682871609926224, 0.009864720050245522, 94.6605742112264, 0.2879980665569903, -0.7232238170656968, 0.6276977171285225, -84.37901686810315, 163.7108757027742, 82.4439658232864, 3.27679743354484e-05
0.37037037037037035, -0.013821627479046585, 0.0348130464553833, 0.010471560992300512, 99.0650702302383, 0.2542485583606093, -0.7367956308780109, 0.626490118749391, -86.71361651790005, 165.53134158187294, 84.01927987704069, 3.159621737567266e-05
0.3846153846153846, -0.014372730627655983, 0.03586646914482116, 0.011007036082446573, 106.8013675523064, 0.2848459495998639, -0.7371530614232187, 0.6127545585558121, -88.6271406114062, 166.76280026457928, 87.87850515275612, 3.053617522785592e-05
